Designator,Mid X,Mid Y,Layer,Rotation
C1, 3.94,20.29,Top,90.0
OC1, 9.53,16.51,Top,0.0
R1, 6.96, 8.76,Top,180.0
R2, 8.33,23.44,Top,180.0
